source,resource_id,metric_name,value,unit,timestamp,region,service_tag
azure_monitor,vm-prod-02,cpu_utilization,55.374722329390146,percent,2026-06-26 23:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.21879772194842,percent,2026-06-26 23:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1196.8350106412527,rpm,2026-06-26 23:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.4068473530860324,percent,2026-06-26 23:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.870706410153005,percent,2026-06-27 00:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.35999885129441,percent,2026-06-27 00:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.11169812296789,percent,2026-06-27 00:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.022636853654024,percent,2026-06-27 00:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,58.36581567350444,percent,2026-06-27 00:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.680618741616925,percent,2026-06-27 00:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1191.4552567473047,rpm,2026-06-27 00:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.3927073847541266,percent,2026-06-27 00:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,42.542367574791825,percent,2026-06-27 01:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.271130635898665,percent,2026-06-27 01:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.670223729364893,percent,2026-06-27 01:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.77697970554806,percent,2026-06-27 01:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,58.78843119453205,percent,2026-06-27 01:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.54528232065898,percent,2026-06-27 01:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1276.9875438021868,rpm,2026-06-27 01:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.6126042702542791,percent,2026-06-27 01:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,42.83888546743788,percent,2026-06-27 02:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.46629402460656,percent,2026-06-27 02:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.724270271293209,percent,2026-06-27 02:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.281244727389279,percent,2026-06-27 02:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,57.06881629485388,percent,2026-06-27 02:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.172478159598775,percent,2026-06-27 02:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1263.3133731048063,rpm,2026-06-27 02:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.5740994606397032,percent,2026-06-27 02:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,40.303136520994066,percent,2026-06-27 03:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.93285174247556,percent,2026-06-27 03:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.405889903979986,percent,2026-06-27 03:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.424537870468196,percent,2026-06-27 03:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,55.811719391201954,percent,2026-06-27 03:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.882252967493365,percent,2026-06-27 03:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1260.9620126715442,rpm,2026-06-27 03:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.6068711399536615,percent,2026-06-27 03:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,44.96414339053709,percent,2026-06-27 04:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.728350855012316,percent,2026-06-27 04:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.281352330898036,percent,2026-06-27 04:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.79329742121632,percent,2026-06-27 04:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,57.70249035229631,percent,2026-06-27 04:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.653476710681325,percent,2026-06-27 04:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1250.3510590016274,rpm,2026-06-27 04:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.3956453025708392,percent,2026-06-27 04:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,45.601770913241594,percent,2026-06-27 05:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.91466183244178,percent,2026-06-27 05:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.610439832422236,percent,2026-06-27 05:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.76962770154806,percent,2026-06-27 05:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,55.706921093363704,percent,2026-06-27 05:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.96072881621908,percent,2026-06-27 05:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1231.133437072473,rpm,2026-06-27 05:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.541092108714998,percent,2026-06-27 05:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.62327624608604,percent,2026-06-27 06:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.256904151523614,percent,2026-06-27 06:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.548202140626794,percent,2026-06-27 06:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.555051820913544,percent,2026-06-27 06:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,58.86320896020807,percent,2026-06-27 06:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.326606121658784,percent,2026-06-27 06:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1217.4663891733746,rpm,2026-06-27 06:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.5670733415926128,percent,2026-06-27 06:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.359279556870284,percent,2026-06-27 07:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.06347670062634,percent,2026-06-27 07:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.078824780947308,percent,2026-06-27 07:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.998045506666054,percent,2026-06-27 07:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,56.08228556686051,percent,2026-06-27 07:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.310697796275946,percent,2026-06-27 07:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1120.9840494664759,rpm,2026-06-27 07:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.511219862329434,percent,2026-06-27 07:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,42.13231718493665,percent,2026-06-27 08:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.20425499224226,percent,2026-06-27 08:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.6862554636777976,percent,2026-06-27 08:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.916217445093007,percent,2026-06-27 08:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,57.06224642003218,percent,2026-06-27 08:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.32570351799951,percent,2026-06-27 08:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1172.2420244849259,rpm,2026-06-27 08:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.6233594020980402,percent,2026-06-27 08:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.82470309056586,percent,2026-06-27 09:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.84442154115123,percent,2026-06-27 09:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.994822218340738,percent,2026-06-27 09:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.39020066838116,percent,2026-06-27 09:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,56.76101194082921,percent,2026-06-27 09:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.40330157277293,percent,2026-06-27 09:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1266.9892059603685,rpm,2026-06-27 09:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.6502367148076169,percent,2026-06-27 09:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.7142808588386,percent,2026-06-27 10:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.08723610612637,percent,2026-06-27 10:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.332234245122683,percent,2026-06-27 10:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.884587417022479,percent,2026-06-27 10:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,57.22435724451731,percent,2026-06-27 10:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.57094165363527,percent,2026-06-27 10:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1156.1232921926578,rpm,2026-06-27 10:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.5071923857870264,percent,2026-06-27 10:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,47.274755117225,percent,2026-06-27 11:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.82252485623899,percent,2026-06-27 11:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.033481569048824,percent,2026-06-27 11:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.926017137779654,percent,2026-06-27 11:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,55.82980911674314,percent,2026-06-27 11:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.442692507274614,percent,2026-06-27 11:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1110.3882907741051,rpm,2026-06-27 11:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.5548545626205278,percent,2026-06-27 11:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,44.12005104248517,percent,2026-06-27 12:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.523010237460895,percent,2026-06-27 12:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.9236480040598,percent,2026-06-27 12:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.779002240584795,percent,2026-06-27 12:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,56.324435892283596,percent,2026-06-27 12:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.72320623609038,percent,2026-06-27 12:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1106.4054656796823,rpm,2026-06-27 12:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.3583780874901523,percent,2026-06-27 12:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.61807767504039,percent,2026-06-27 13:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.50458966261023,percent,2026-06-27 13:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.208682707190805,percent,2026-06-27 13:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.654936835608815,percent,2026-06-27 13:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,58.903834282854675,percent,2026-06-27 13:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.06788832130376,percent,2026-06-27 13:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1255.5847000450312,rpm,2026-06-27 13:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.3572078690010504,percent,2026-06-27 13:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.84883006339393,percent,2026-06-27 14:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.537727252807656,percent,2026-06-27 14:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.855436863090697,percent,2026-06-27 14:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.962459519701104,percent,2026-06-27 14:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,58.80736120254195,percent,2026-06-27 14:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.281017819122745,percent,2026-06-27 14:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1295.2729628392276,rpm,2026-06-27 14:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.5192558138985515,percent,2026-06-27 14:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,44.71564510827154,percent,2026-06-27 15:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.132082371530295,percent,2026-06-27 15:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.445039591380668,percent,2026-06-27 15:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.004881490884124,percent,2026-06-27 15:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,56.45314078128343,percent,2026-06-27 15:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.26425805604582,percent,2026-06-27 15:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1190.3945540347054,rpm,2026-06-27 15:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.5828465474176315,percent,2026-06-27 15:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.91963343335408,percent,2026-06-27 16:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.122576441549725,percent,2026-06-27 16:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.653234351120915,percent,2026-06-27 16:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.558831877541252,percent,2026-06-27 16:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,56.37660176295916,percent,2026-06-27 16:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.808240997208394,percent,2026-06-27 16:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1272.768403853415,rpm,2026-06-27 16:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.6766118378269721,percent,2026-06-27 16:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,42.28164562165906,percent,2026-06-27 17:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.37933022071256,percent,2026-06-27 17:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.550116605390281,percent,2026-06-27 17:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.834044887016068,percent,2026-06-27 17:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,59.99193365587937,percent,2026-06-27 17:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.18412419965144,percent,2026-06-27 17:57:14.832627,centralus,compute
datadog,svc-api-gateway,request_rate,1114.6119981527756,rpm,2026-06-27 17:57:14.832627,eastus2,api
datadog,svc-api-gateway,error_rate,0.68294155933927,percent,2026-06-27 17:57:14.832627,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.83026752920634,percent,2026-06-27 18:57:14.832627,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.057316200981504,percent,2026-06-27 18:57:14.832627,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.300154247632308,percent,2026-06-27 18:57:14.832627,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.370916315148895,percent,2026-06-27 18:57:14.832627,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,57.1409875782209,percent,2026-06-27 18:57:14.832627,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.790293492832895,percent,2026-06-27 18:57:14.832627,centralus,compute
